C,NEMP.WORLD,DISPATCH,AEMO,PUBLIC,2026/02/03,14:00:19,0000000501737459,,0000000501737459
I,DISPATCH,CASESOLUTION,1,SETTLEMENTDATE,RUNNO,INTERVENTION,CASESUBTYPE,SOLUTIONSTATUS,SPDVERSION,NONPHYSICALLOSSES,TOTALOBJECTIVE,TOTALAREAGENVIOLATION,TOTALINTERCONNECTORVIOLATION,TOTALGENERICVIOLATION,TOTALRAMPRATEVIOLATION,TOTALUNITMWCAPACITYVIOLATION,TOTAL5MINVIOLATION,TOTALREGVIOLATION,TOTAL6SECVIOLATION,TOTAL60SECVIOLATION,TOTALASPROFILEVIOLATION,TOTALFASTSTARTVIOLATION,TOTALENERGYOFFERVIOLATION,LASTCHANGED
D,DCONS,,1,"2026/02/03 14:05:00",1,N>>NIL_86_N,0,1751.79512,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>>NIL_86_NIL_S,0,1905.27744,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>>NIL_88_84_N,0,1343.66597,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>>NIL_88_84_S,0,1536.07826,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>>NIL_8E_8C_S,0,1359.42669,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>>NIL_8U_86_S,0,1262.69846,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>>NIL_8_16,0,3468.08683,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>>NIL_8_18,0,4008.32726,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>>NIL_8_3W,0,4002.15962,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>>NIL_964_84_S,0,962.21067,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>>NIL_964_88_S,0,962.78495,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>>NIL_966/1_87_S,0,141.52502,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>>NIL_967_89_S,0,257.3184,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>>NIL_990,0,1341.98992,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>>NIL_991,0,1322.19442,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>>NIL_994,0,413.89678,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>>NIL_996_62,0,635.04208,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>>NIL_9W2_9W8,0,1179.03108,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>>NIL_9_18_N,0,1588.58,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>>NIL_9_18_S,0,1132.32909,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>>NIL_9_6,0,1141.02512,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>>NIL_DPTX_HV,0,557.89522,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>>NIL_DPTX_LV,0,485.3385,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>>NIL_X3_060,0,766.95562,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>>V_NIL_65,0,1014.955,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>>V_NIL_65_66,0,938.26913,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>>V_NIL_65_LTWG,0,1241.74146,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>>V_NIL_66,0,1473.56329,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>>V_NIL_66_65,0,977.2915,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>>V_NIL_66_LTWG,0,1759.00738,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>>V_X3_65_66,0,1108.35338,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>>V_X3_66_65,0,1135.36425,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>BEBO_9ML/1_NIL,0,161.82546,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>N-NIL_TE_LOAD,0,9999,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_051,0,1665.40877,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_64_S,0,2180.97088,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_6M_N,0,2120.94095,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_8J_8C,0,1382.06359,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_901,0,123.42804,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_945_947,0,185.18697,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_947_94T,0,314.0787,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_94B,0,202.33892,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_94K_1,0,144.65038,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_94M,0,372.2734,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_94T,0,92.44601,-2095.35141,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_94T_75,0,172.62398,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_94T_79,0,176.72721,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_94T_947,0,114.58384,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_967_89,0,20135.40603,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_969,0,81.82447,-995.29169,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_96C_87,0,20467.32269,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_973,0,491.33578,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_977_976,0,118.40855,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_983_987,0,786.37802,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_997/1_3G,0,352.91889,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_997/2_3G,0,289.64454,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_997/2_99A,0,144.04444,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_997_99A,0,184.39903,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_998,0,127.87559,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_998_18,0,130.98367,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_999,0,10093.44365,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_999_9GL,0,10117.26752,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_999_S,0,10277.74429,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_99F,0,375.07131,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_99U,0,155.60859,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_9GL,0,155.68371,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_9GM,0,10109.32672,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_9J5/1,0,178.81254,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_9J5/2,0,288.57212,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_9J6,0,241.34759,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_9ML,0,168.87696,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_9R1,0,1085.08381,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_9R4,0,252.24709,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_9R4_62,0,176.51659,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_9R4_99A,0,156.59756,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_9R4_9R3,0,198.66911,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_9R5,0,388.73561,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_9R5_9R6,0,247.46153,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_9R6,0,324.40924,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_9R6_991,0,271.88865,-983.10422,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_9R6_9R5,0,244.84145,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_9U3,0,319.307,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_9U9_9U8,0,215.75341,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_BHTX_HV,0,59.48635,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_BHTX_LV,0,90.45771,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_CLDP,0,258.75222,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_LSDU,0,77.22231,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_MBDU,0,187.12284,-3.06443,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_PKTX_LV,0,105.59714,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_X2,0,414.29224,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>NIL_YSTX_LV,0,442.84325,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N>Q-NIL_757_758,0,98.15796,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,NC_N_QUORNPSH_ADG1,0,5.364,7510917.45834,0
D,DCONS,,1,"2026/02/03 14:05:00",1,NQTE_ROC,0,-106.59961,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,NQ_950_DYN_TEST,0,950,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,NQ_950_TEST,0,950,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,NRM_NSW1_QLD1,0,10351.39258,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,NRM_NSW1_VIC1,0,10020,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,NRM_QLD1_NSW1,0,10020,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,NRM_SA1_VIC1,0,10020,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,NRM_VIC1_NSW1,0,10251.08272,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,NRM_VIC1_SA1,0,10020,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N^^N_NIL_1,0,2382.81475,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N^^N_NIL_WGLT,0,1200.15729,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N^^N_NIL_X5_BEKG,0,451.91269,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N^^N_NIL_X5_BESH,0,439.54069,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N^^Q_NIL_CPP_3,0,1390.87511,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N^^Q_NIL_CPP_4,0,1390.87511,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N^^Q_NIL_KPP_1,0,1390.87511,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N^^Q_NIL_MAXGEN,0,1158.32012,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N^^Q_NIL_MPP_1,0,1390.87511,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N^^Q_NIL_MPP_2,0,1390.87511,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N^^Q_NIL_TNPS1,0,1390.87511,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N^^V_BADP_1,0,618.60268,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N^^V_NIL_1,0,768.60268,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N^^V_NIL_ARWBBA,0,1132.11706,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N_NIL_TE_A,0,161.3,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N_NIL_TE_B,0,198.7,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N_V_HV1700_OSC_AUTO,0,11767.7,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,N_WDR_NO_SCADA,0,140,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q:NIL_CS,0,4479.87437,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q>>NIL_MRTX1_MRGB,0,11271.43,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q>>NIL_MRTX4_MRTX5,0,2949.30333,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q>N-NIL_8L_8M,0,1386.58594,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q>NIL_757_758_ECS,0,201.6,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q>NIL_BCCP_CLWU,0,3316.25336,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q>NIL_BCCP_LCCP,0,2643.21129,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q>NIL_BCRG_BCCP,0,2620.11212,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q>NIL_BCRG_CLWU,0,2720.44834,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q>NIL_BCST_BCST,0,1441.42195,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q>NIL_BI_FB,0,459.548,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q>NIL_CLBTX_CLBTX,0,843.60956,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q>NIL_CLWU_BCRG,0,2881.31823,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q>NIL_CLWU_LCCP,0,2899.14258,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q>NIL_CPWU_CLWU,0,2500.34494,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q>NIL_DRLCLB_NIL,0,200.03824,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q>NIL_LCCP_BCCP,0,1323.22088,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q>NIL_LCCP_CLWU,0,1181.60334,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q>NIL_MRTA_A,0,10045.2,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q>NIL_MRTA_B,0,10045.2,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q>NIL_MRTA_C,0,380.37262,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q>NIL_MUTE_757,0,10000,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q>NIL_MUTE_758,0,10000,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q>NIL_MUTX_MUTX,0,10000,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q>NIL_PWSP_WOSP,0,3252.99918,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q>NIL_RGLC_BCCP,0,2531.80995,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q>NIL_RGLC_CLWU,0,2610.60044,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q>NIL_TV66,0,416.73238,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q>NIL_WOPW_WOSP,0,3154.8546,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q>NIL_YLMR,0,107.12585,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,QNTE_ROC,0,266.59961,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,QN_1400_DYN_TEST,0,1400,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,QN_1400_TEST,0,1400,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q^CN_FDR-060,0,-512.97659,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q^CN_GT-090,0,-650.33999,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q^FNQ_8905_-060,0,-342.42603,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q^NIL_CN_FDR,0,-572.97649,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q^NIL_CN_GT,0,-740.33989,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q^NIL_CS,0,3601.52753,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q^NIL_FNQ_8905,0,-402.42503,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q^NIL_GC,0,-12036.88228,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q^^NIL_TR_CLHA,0,4350.34312,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q^^NIL_TR_TRBK,0,5579.84207,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q^^N_NIL_SRAR,0,1134.90374,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q_KEP-HYB_50MW,0,50,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q_NIL_STRGTH_CKWF,0,10000,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q_NIL_STRGTH_CKWF_I,0,10100,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q_NIL_STRGTH_KEP,0,10000.001,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,Q_NIL_STRGTH_KEP_I,0,10018,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S::V_KHKN_TBSE,0,823.08302,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S::V_NIL_TBSE_1,0,854.09257,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S::V_NIL_TBSE_2-DS,0,10000,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S:VS_580_OSC_AUTO_1,0,10000,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S:VS_700_1,0,10000,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S:VS_700_OSC_AUTO,0,10678.23175,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S:VS_800,0,778.23175,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S:VS_900_HY_TEST,0,900,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S:VS_900_HY_TEST_DYN,0,900,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S:V_460_OSC_AUTO_1,0,10000,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S:V_550_1,0,10000,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S:V_550_OSC_AUTO,0,13668.86596,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S:V_650,0,729.56596,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S:V_700_HY_TEST,0,700,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S:V_700_HY_TEST_DYN,0,700,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>KHKN_SETB_SETB,0,760.32784,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>KHKN_TBSE_TBSE,0,600.85674,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>KHKN_TBTX4_TBMO,0,166.77955,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_BGBW_BRTW,0,1350.27051,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_BRTW_MW4RB,0,251.72718,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_BRTW_WTTP,0,605.00229,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_BRTX_MW4RB,0,239.83686,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_BRTX_WTTP,0,516.17096,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_BWMP_BRTW,0,1352.71433,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_BWMP_MW4RB,0,253.15987,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_BWMP_RBTU,0,1960.57831,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_BWMP_TPRS,0,452.1966,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_BWMP_TWPA,0,895.05852,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_BWMP_WTTP,0,640.67614,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_CNRB_MW4RB,0,263.36493,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_HUBG-T_WEWT,0,10000,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_HUBG-T_WEWT2,0,10000,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_HUBG-T_WEWT3,0,433.72227,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_LKDV_WEWT,0,389.90039,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_MKRB_MW4RB,0,260.94536,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_RBNW1_MWP1NWB,0,10000,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_RBNW1_RBMWP3,0,10000,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_RBTU_BRTW,0,1532.40591,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_RBTU_RBTU,0,1332.78479,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_RBTU_TWPA,0,867.51688,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_RBTU_WEWT,0,375.58397,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_RBTU_WTTP,0,621.08768,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_RBTX1_WTWE,0,270.79932,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_RBTX_RBTX_1,0,247.92498,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_RBTX_RBTX_2,0,283.97425,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_SETB_SETB_1,0,1111.09724,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_TBSE_PWSE_1,0,10000,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_TBSE_TBSE_1,0,856.76922,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_TBTU_TBMO_1,0,483.98917,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_TBTU_TBTU_1,0,971.93155,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_TBTX4_TBMO_1,0,199.22023,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_TPWTX_TPDR,0,127.84365,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_TUTB_MOTB_1,0,436.97709,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_TUTB_TUTB_1,0,649.28189,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_TWPA_BWMP,0,800.93797,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_TWPA_MW4RB,0,239.66397,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>NIL_TWPA_TPRS,0,340.81152,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>V_NIL_DVBG_STBG,0,137.18079,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>V_NIL_NIL_HUWT,0,156.68778,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>V_NIL_NIL_MNWT,0,309.99932,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>V_NIL_NIL_MW1NWB,0,336.40422,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>V_NIL_NIL_RBMW3,0,170.17441,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>V_NIL_NIL_RBNW1,0,248.24266,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>V_NIL_RBTX_MW4RB,0,293.07503,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>>V_NIL_WTTP_MW4RB,0,223.38522,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>KHKN_NIL_SETX12,0,328.65356,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>KHKN_SETX_SETX,0,227.80751,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>KHKN_SETX_SETX1,0,10000,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>NIL_BRTW_MNWT,0,286.29478,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>NIL_BWMP_CNRB,0,973.99029,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>NIL_BWMP_HUWT,0,151.80833,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>NIL_BWMP_RHBR-T,0,242.82114,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>NIL_DVBG_BRTW,0,1763.70333,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>NIL_DVTX_DVTX,0,10154.50838,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>NIL_HUWT_STBG,0,10000,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>NIL_HUWT_STBG2,0,10000,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>NIL_HUWT_STBG3,0,61.83998,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>NIL_LKDV_CNRB,0,600.11387,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>NIL_MHNW1_MHNW2,0,149.19924,-4.67905,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>NIL_NIL_DLAW,0,103.74457,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>NIL_NIL_MHNW2,0,295.7092,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>NIL_NIL_MYSG-T,0,279.55619,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>NIL_NIL_NWMH2,0,253.85969,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>NIL_NIL_SETX12,0,361.18741,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>NIL_NIL_SGBN,0,309.92577,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>NIL_NIL_SGMYSE-T2,0,397.23452,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>NIL_NWMH1_NWMH2,0,10000,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>NIL_NWRB1_MWP3RB,0,213.47591,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>NIL_NWRB2_NWRB1,0,150.71411,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>NIL_RBMWP3_RBNW1,0,10000,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>NIL_SGBN_SGSE-T,0,268.00853,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>NIL_SGBN_SGSE-T2,0,10000,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>NIL_TINO3_TINO4,0,359.61608,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>NIL_WEMW4_WTTP,0,351.34086,0,0
D,DCONS,,1,"2026/02/03 14:05:00",1,S>V_NIL_SEHY,0,942.8068,0,0
